+-----+---------------+------------------------------------------------------------------------------------------------------+----------+----------------------+-----------------------------------------------------------------------+-------+----------+-------+----------+-----------+----------+-----------+
| id  | course        | course_desc                                                                                          | campus   | unit                 | unit_desc                                                             | hours | semester | room  | lecturer | room_lock | day_lock | time_lock |
| 208 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H22175               | Lifeskills Mathematics: Managing Finance and Statistics               |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 216 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 217 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpB | STB      | F3GC11               | Information and Communication Technology                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 218 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpB | STB      | F3GD11               | Problem Solving                                                       |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 225 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpB | STB      | F3GB10               | Communication                                                         |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 226 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpB | STB      | F3GB11               | Communication                                                         |     2 |        0 | A     | 0        | 0         | 0        | 0         |
| 227 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpB | STB      | F3GF10               | Numeracy                                                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 228 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpB | STB      | F3GF11               | Numeracy                                                              |     2 |        0 | A     | 0        | 0         | 0        | 0         |
| 229 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpB | STB      | H22175               | Lifeskills Mathematics: Managing Finance and Statistics               |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 237 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 238 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F3GC11               | Information and Communication Technology                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 239 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F3GD11               | Problem Solving                                                       |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 246 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F3GB10               | Communication                                                         |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 247 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F3GB11               | Communication                                                         |     2 |        1 | A     | 0        | 0         | 0        | 0         |
| 248 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F3GF10               | Numeracy                                                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 249 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F3GF11               | Numeracy                                                              |     2 |        2 | A     | 0        | 0         | 0        | 0         |
| 250 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | H22175               | Lifeskills Mathematics: Managing Finance and Statistics               |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 258 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 259 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | HALBEATH | F3GC11               | Information and Communication Technology                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 260 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | HALBEATH | F3GD11               | Problem Solving                                                       |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 267 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | HALBEATH | F3GB10               | Communication                                                         |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 268 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | HALBEATH | F3GB11               | Communication                                                         |     2 |        1 | A     | 0        | 0         | 0        | 0         |
| 269 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | HALBEATH | F3GF10               | Numeracy                                                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 270 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | HALBEATH | F3GF11               | Numeracy                                                              |     2 |        2 | A     | 0        | 0         | 0        | 0         |
| 271 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | HALBEATH | H22175               | Lifeskills Mathematics: Managing Finance and Statistics               |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 279 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 280 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F3GC11               | Information and Communication Technology                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 281 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F3GD11               | Problem Solving                                                       |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 288 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F3GB10               | Communication                                                         |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 289 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F3GB11               | Communication                                                         |     2 |        0 | A     | 0        | 0         | 0        | 0         |
| 290 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F3GF10               | Numeracy                                                              |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 291 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F3GF11               | Numeracy                                                              |     2 |        0 | A     | 0        | 0         | 0        | 0         |
| 292 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | H22175               | Lifeskills Mathematics: Managing Finance and Statistics               |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 300 | 0             | 0                                                                                                    | 0        | 0                    | 0                                                                     |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
| 302 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3GB11               | Communication                                                         |     0 |        0 | 0     | 0        | 0         | 0        | 0         |
