+-----+-----------------------------+------------------------------------------------------------------------------------------------------+----------+----------------------+------------------------------------------------------------------------------------------+-------+----------+-------+-------------+-----------+-----------+-----------+
| id  | course                      | course_desc                                                                                          | campus   | unit                 | unit_desc                                                                                | hours | semester | room  | lecturer    | room_lock | day_lock  | time_lock |
| 168 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H17734               | Troubleshooting Computer Problems                                                        |     2 | 1        | V     | Messi       | 0         | 0         | 0         |
| 169 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H17834               | Team Working in Computing                                                                |     2 | 2        | A     | Zidane      | XY44      | Thursday  | 09:00     |
| 170 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H17934               | Cloud Computing                                                                          |     2 | 2        | A     | Maradona    | XY45      | Thursday  | 15:00     |
| 171 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H17E34               | Computing: PC Hardware and Operating System Essentials                                   |     2 | 1        | CISCO | Zidane      | 0         | 0         | 0         |
| 172 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H17F34               | Computing: PC Hardware and Operating System Support                                      |     2 | 2        | CISCO | Zidane      | XY44A     | Thursday  | 13:00     |
| 173 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H1F734               | Professionalism and Ethics in Computing                                                  |     2 | 1        | XY50  | Maradona    | 0         | 0         | 0         |
| 174 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H1J834               | Computing: Graded Unit 1                                                                 |     1 | 1        | A     | Zidane      | 0         | 0         | 0         |
| 175 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H1J835               | Computing: Graded Unit 1                                                                 |     1 | 2        | A     | Zidane      | XY50      | Thursday  | 11:00     |
| 176 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H1EM34               | Client Operating Systems                                                                 |     3 | 2        | V     | Cruyff8     | XY45A     | Tuesday   | 09:00     |
| 177 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H17C34               | Computer Networks: Building Local Area Networks                                          |     2 | 1        | CISCO | Zidane      | 0         | 0         | 0         |
| 178 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H17C35               | Computer Networks: Building Local Area Networks                                          |     2 | 2        | CISCO | Zidane      | XY44A     | Wednesday | 09:00     |
| 179 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | HG1K34               | Professional Career Development in the IT Industry                                       |     2 | 1        | A     | Cruyff8     | 0         | 0         | 0         |
| 180 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H1EP34               | Ethical Hacking Fundamentals                                                             |     2 | 2        | V     | Zidane      | XY54      | Tuesday   | 15:00     |
| 182 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | DM2X35               | Computer Operating Systems 2                                                             |     2 | 1        | V     | Cruyff8     | 0         | 0         | 0         |
| 183 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | F1W034               | Project Management for IT                                                                |     2 | 1        | XY50  | Xavi9       | 0         | 0         | 0         |
| 184 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H17M34               | Intrusion Prevention Systems                                                             |     2 | 2        | V     | Bob         | XY54      | Wednesday | 09:00     |
| 185 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H18C35               | Open Source Operating Systems: Introduction to Command Line Administration               |     2 | 2        | V     | Ronal       | XY45A     | Thursday  | 15:00     |
| 186 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H1EN34               | Computer Forensics: Fundamentals                                                         |     2 | 1        | V     | Messi       | 0         | 0         | 0         |
| 187 | TAPSS_BF117A                |  HND Computing: Technical Support SCQF Level 8 - Yr1 Grp A                                           | STB      | H1EM35               | Client Operating Systems                                                                 |     1 | 2        | V     | NLR         | XY45A     | Tuesday   | 12:00     |
| 188 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H3LN35               | Providing Technical Support to Users                                                     |     2 | 2        | A     | Cruyff8     | XY47      | Thursday  | 13:00     |
| 189 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H8N535               | Private Cloud Virtualisation                                                             |     2 | 1        | V     | Pele10      | 0         | 0         | 0         |
| 190 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H16T35               | Network Server Operating Systems                                                         |     2 | 1        | V     | Cruyff8     | 0         | 0         | 0         |
| 191 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H16T35               | Network Server Operating Systems                                                         |     2 | 2        | V     | Cruyff8     | XY45A     | Thursday  | 09:00     |
| 192 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H16V35               | Network Technology and Data Communications                                               |     4 | 1        | V     | John        | 0         | 0         | 0         |
| 193 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H17V34               | Security Concepts                                                                        |     2 | 1        | V     | Zidane      | 0         | 0         | 0         |
| 194 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H17V34               | Security Concepts                                                                        |     2 | 2        | V     | Zidane      | XY54      | Friday    | 15:00     |
| 195 | TAPSS_BF217A                |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H48X35               | Computing: Technical Support: Graded Unit 2                                              |     4 | 2        | CISCO | Pele10      | XY44A     | Friday    | 09:00     |
| 200 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F18211               | Computing: Website Design and Development                                                |     2 | 2        | A     | Pirlo       | 0         | 0         | 0         |
| 201 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1FC11               | PC Passport: IT Software - Word Processing and Presenting Information                    |     2 | 1        | A     | Kaka7       | 0         | 0         | 0         |
| 202 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1KB11               | Computing: Animation Fundamentals                                                        |     2 | 1        | A     | Xavi9       | 0         | 0         | 0         |
| 203 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1KH11               | Computing: Computer Networking Fundamentals                                              |     2 | 2        | V     | Kaka7       | 0         | 0         | 0         |
| 204 | TAPSM5_BF117A               | NC Computing (Software/Mobile Dev, Cyber Security, Tech Support, Networking) -Yr1 Grp A              | STB      | F1KR11               | Computing: Computer Hardware and Systems                                                 |     2 | 1        | V     | Kaka7       | 0         | 0         | 0         |
| 205 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1KS11               | Computing: Digital Media Elements for Applications                                       |     2 | 2        | A     | Pirlo       | 0         | 0         | 0         |
| 211 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H6S945               | Computing: Applications Development                                                      |     2 | 1        | A     | Bob         | 0         | 0         | 0         |
| 212 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | SHTML5               | HTML5 Coding                                                                             |     2 | 1        | A     | Pirlo       | 0         | 0         | 0         |
| 213 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H22375               | Software Design and Development                                                          |     3 | 2        | A     | Bob         | 0         | 0         | 0         |
| 214 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H22675               | Information System Design and Development                                                |     3 | 1        | A     | Kaka7       | 0         | 0         | 0         |
| 215 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H6S745               | Computing: Project                                                                       |     3 | 2        | V     | Kaka7       | 0         | 0         | 0         |
| 216 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | SENCH5               | Enhanced Curriculum Level 5                                                              |     1 | 1        | A     | Cruyff8     | 0         | 0         | 0         |
| 217 | TAPSM5_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | SENCH5               | Enhanced Curriculum Level 5                                                              |     1 | 2        | A     | Cruyff8     | 0         | 0         | 0         |
| 242 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F18211               | Computing: Website Design and Development                                                |     2 | 2        | A     | Xavi9       | 0         | 0         | 0         |
| 243 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F1FC11               | PC Passport: IT Software - Word Processing and Presenting Information                    |     2 | 1        | A     | ANO1        | 0         | 0         | 0         |
| 244 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F1KB11               | Computing: Animation Fundamentals                                                        |     2 | 1        | A     | Xavi9       | 0         | 0         | 0         |
| 245 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F1KH11               | Computing: Computer Networking Fundamentals                                              |     2 | 2        | V     | Kaka7       | 0         | 0         | 0         |
| 246 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F1KR11               | Computing: Computer Hardware and Systems                                                 |     2 | 1        | V     | Messi       | 0         | 0         | 0         |
| 247 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F1KS11               | Computing: Digital Media Elements for Applications                                       |     2 | 2        | A     | Xavi9       | 0         | 0         | 0         |
| 253 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | H6S945               | Computing: Applications Development                                                      |     2 | 1        | A     | Maradona    | 0         | 0         | 0         |
| 254 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | SHTML5               | HTML5 Coding                                                                             |     2 | 1        | A     | Xavi9       | 0         | 0         | 0         |
| 255 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | H22375               | Software Design and Development                                                          |     3 | 2        | A     | Maradona    | 0         | 0         | 0         |
| 256 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | H22675               | Information System Design and Development                                                |     3 | 1        | A     | Maradona    | 0         | 0         | 0         |
| 257 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | H6S745               | Computing: Project                                                                       |     3 | 2        | V     | Kaka7       | 0         | 0         | 0         |
| 258 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | SENHC5               | Enhanced Curriculum Level 5                                                              |     1 | 1        | A     | Bob         | 0         | 0         | 0         |
| 259 | TAPSM5_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | SENHC5               | Enhanced Curriculum Level 5                                                              |     1 | 2        | A     | Bob         | 0         | 0         | 0         |
| 263 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F18211               | Computing: Website Design and Development                                                |     2 | 2        | A     | Xavi9       | 0         | 0         | 0         |
| 264 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F1FC11               | PC Passport: IT Software - Word Processing and Presenting Information                    |     2 | 1        | A     | ANO1        | 0         | 0         | 0         |
| 265 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F1KB11               | Computing: Animation Fundamentals                                                        |     2 | 1        | A     | Xavi9       | 0         | 0         | 0         |
| 266 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F1KH11               | Computing: Computer Networking Fundamentals                                              |     2 | 2        | V     | Kaka7       | 0         | 0         | 0         |
| 267 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F1KR11               | Computing: Computer Hardware and Systems                                                 |     2 | 1        | V     | Messi       | 0         | 0         | 0         |
| 268 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F1KS11               | Computing: Digital Media Elements for Applications                                       |     2 | 2        | A     | Xavi9       | 0         | 0         | 0         |
| 274 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | H6S945               | Computing: Applications Development                                                      |     2 | 1        | A     | Becks       | 0         | 0         | 0         |
| 275 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | SHTML5               | HTML5 Coding                                                                             |     2 | 1        | A     | Xavi9       | 0         | 0         | 0         |
| 276 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | H22375               | Software Design and Development                                                          |     3 | 2        | A     | Becks       | 0         | 0         | 0         |
| 277 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | H22675               | Information System Design and Development                                                |     3 | 1        | A     | ANO1        | 0         | 0         | 0         |
| 278 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | H6S745               | Computing: Project                                                                       |     3 | 2        | V     | Bob         | 0         | 0         | 0         |
| 279 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | SENCH5               | Enhanced Curriculum Level 5                                                              |     1 | 1        | A     | Bob         | 0         | 0         | 0         |
| 280 | NCCDM5_HF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | SENCH5               | Enhanced Curriculum Level 5                                                              |     1 | 2        | A     | Bob         | 0         | 0         | 0         |
| 284 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F18211               | Computing: Website Design and Development                                                |     2 | 2        | A3.12 | Cruyff8     | 0         | 0         | 0         |
| 285 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F1FC11               | PC Passport: IT Software - Word Processing and Presenting Information                    |     2 | 1        | A3.12 | Cruyff8     | 0         | 0         | 0         |
| 286 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F1KB11               | Computing: Animation Fundamentals                                                        |     2 | 1        | A3.12 | Cruyff8     | 0         | 0         | 0         |
| 287 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F1KH11               | Computing: Computer Networking Fundamentals                                              |     2 | 2        | A3.12 | Ronal       | 0         | 0         | 0         |
| 288 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F1KR11               | Computing: Computer Hardware and Systems                                                 |     2 | 1        | A3.12 | Messi       | 0         | 0         | 0         |
| 289 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F1KS11               | Computing: Digital Media Elements for Applications                                       |     2 | 2        | A3.12 | Cruyff8     | 0         | 0         | 0         |
| 295 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | H6S945               | Computing: Applications Development                                                      |     2 | 1        | A3.12 | PSG1        | 0         | 0         | 0         |
| 296 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | SHTML5               | HTML5 Coding                                                                             |     2 | 1        | A3.12 | ANO1        | 0         | 0         | 0         |
| 297 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | H22375               | Software Design and Development                                                          |     3 | 2        | A3.12 | PSG1        | 0         | 0         | 0         |
| 298 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | H22675               | Information System Design and Development                                                |     3 | 1        | A3.12 | Cruyff8     | 0         | 0         | 0         |
| 299 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | H6S745               | Computing: Project                                                                       |     3 | 2        | A3.12 | Messi       | 0         | 0         | 0         |
| 300 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | SENCH5               | Enhanced Curriculum Level 5                                                              |     1 | 1        | A3.12 | Cruyff8     | 0         | 0         | 0         |
| 301 | TAPSM5_SF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | SENCH5               | Enhanced Curriculum Level 5                                                              |     1 | 2        | A3.12 | Cruyff8     | 0         | 0         | 0         |
| 303 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F18011               | Computing: Interactive Multimedia for Website Design                                     |     2 | 2        | A     | Xavi9       | 0         | 0         | 0         |
| 310 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3SY12               | Computing: Computer Hardware and Systems                                                 |     2 | 1        | V     | John        | 0         | 0         | 0         |
| 311 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3T212               | Computing: Authoring a Website                                                           |     2 | 1        | A     | Xavi9       | 0         | 0         | 0         |
| 312 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H2TM12               | Programming for Mobile Devices                                                           |     2 | 2        | A     | Maradona    | 0         | 0         | 0         |
| 313 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H60C46               | Computing: Academic Skills                                                               |     2 | 1        | A     | Zidane      | 0         | 0         | 0         |
| 314 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H6S946               | Computing: Applications Development                                                      |     2 | 1        | A     | Becks       | 0         | 0         | 0         |
| 315 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H7EA46               | Network Literacy                                                                         |     2 | 1        | A     | Kaka7       | 0         | 0         | 0         |
| 316 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H9E246               | Data Security                                                                            |     2 | 1        | A     | Cruyff8     | 0         | 0         | 0         |
| 317 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H9J046               | Digital Forensics                                                                        |     2 | 2        | V     | Messi       | 0         | 0         | 0         |
| 318 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SAPPFG               | Apps for Good                                                                            |     2 | 1        | A     | Becks       | 0         | 0         | 0         |
| 319 | TAPSM6_BF117A+TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SAPPFG               | Apps for Good                                                                            |     1 | 2        | A     | Becks       | 0         | 0         | 0         |
| 320 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H22376               | Software Design and Development                                                          |     2 | 2        | A     | Becks       | 0         | 0         | 0         |
| 321 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H6S746               | Computing: Project (Software)                                                            |     3 | 2        | V     | Becks       | 0         | 0         | 0         |
| 322 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SENCH6               | Enhanced Curriculum Level 6                                                              |     1 | 1        | A     | Becks       | 0         | 0         | 0         |
| 323 | TAPSM6_BF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SENCH6               | Enhanced Curriculum Level 6                                                              |     1 | 2        | A     | Becks       | 0         | 0         | 0         |
| 325 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F18011               | Computing: Interactive Multimedia for Website Design                                     |     2 | 2        | A     | Xavi9       | 0         | 0         | 0         |
| 332 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3SY12               | Computing: Computer Hardware and Systems                                                 |     2 | 1        | V     | John        | 0         | 0         | 0         |
| 333 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3T212               | Computing: Authoring a Website                                                           |     2 | 1        | A     | Pirlo       | 0         | 0         | 0         |
| 334 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H2N612               | Network Fundamentals                                                                     |     2 | 2        | V     | John        | 0         | 0         | 0         |
| 335 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H2N712               | Server Administration Fundamentals                                                       |     2 | 2        | V     | John        | 0         | 0         | 0         |
| 336 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H60C46               | Computing: Academic Skills                                                               |     2 | 1        | A     | Pirlo       | 0         | 0         | 0         |
| 337 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H6S946               | Computing: Applications Development                                                      |     2 | 1        | A     | Maradona    | XY45      | Thursday  | 14:00     |
| 338 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H7EA46               | Network Literacy                                                                         |     2 | 1        | A     | Cruyff8     | 0         | 0         | 0         |
| 339 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H9E246               | Data Security                                                                            |     2 | 1        | A     | Cruyff8     | 0         | 0         | 0         |
| 340 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H9J046               | Digital Forensics                                                                        |     2 | 2        | V     | Messi       | 0         | 0         | 0         |
| 341 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SAPPFG               | Apps for Good                                                                            |     2 | 1        | A     | Kaka7       | 0         | 0         | 0         |
| 342 | TAPSM6_BF117B+TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SAPPFG               | Apps for Good                                                                            |     1 | 2        | A     | Maradona    | 0         | 0         | 0         |
| 343 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H6S746               | Computing: Project (Networking)                                                          |     3 | 2        | V     | John        | 0         | 0         | 0         |
| 344 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SENCH6               | Enhanced Curriculum Level 6                                                              |     1 | 2        | A     | Becks       | 0         | 0         | 0         |
| 345 | TAPSM6_BF117B               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SENCH6               | Enhanced Curriculum Level 6                                                              |     1 | 1        | A     | Becks       | 0         | 0         | 0         |
| 347 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | F18011               | Computing: Interactive Multimedia for Website Design                                     |     2 | 2        | A     | Xavi9       | 0         | 0         | 0         |
| 354 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | F3SY12               | Computing: Computer Hardware and Systems                                                 |     2 | 1        | V     | Bob         | 0         | 0         | 0         |
| 355 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | F3T212               | Computing: Authoring a Website                                                           |     2 | 1        | A     | Xavi9       | 0         | 0         | 0         |
| 356 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H2TM12               | Programming for Mobile Devices                                                           |     2 | 2        | A     | Maradona    | 0         | 0         | 0         |
| 357 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H60C46               | Computing: Academic Skills                                                               |     2 | 1        | A     | ANO2        | 0         | 0         | 0         |
| 358 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H6S946               | Computing: Applications Development                                                      |     2 | 1        | A     | Maradona    | 0         | 0         | 0         |
| 359 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H7EA46               | Network Literacy                                                                         |     2 | 1        | A     | Kaka7       | 0         | 0         | 0         |
| 360 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H9E246               | Data Security                                                                            |     2 | 1        | A     | Messi       | 0         | 0         | 0         |
| 361 | TAPSM6_HF117A               | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H9J046               | Digital Forensics                                                                        |     2 | 2        | V     | Bob         | 0         | 0         | 0         |
