+-----+---------------+------------------------------------------------------------------------------------------------------+----------+--------------------------------------------+------------------------------------------------------------------------------------------------------+-------+----------+-------+------------+-----------+-----------+-----------+
| id  | course        | course_desc                                                                                          | campus   | unit                                       | unit_desc                                                                                            | hours | semester | room  | lecturer   | room_lock | day_lock  | time_lock |
| 158 | HDCTS_BF217A  |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H18C35                                     | Open Source Operating Systems: Introduction to Command Line Administration                           |     2 | 2        | V     | Peter      | 0         | 0         | 0         |
| 159 | HDCTS_BF217A  |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H3LN35                                     | Providing Technical Support to Users                                                                 |     2 | 2        | A     | Gillian    | 0         | 0         | 0         |
| 160 | HDCTS_BF217A  |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H17V34                                     | Security Concepts                                                                                    |     2 | 2        | V     | Norman     | 0         | 0         | 0         |
| 161 | HDCTS_BF217A  |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H48X35                                     | Computing: Technical Support: Graded Unit 2                                                          |     4 | 2        | V     | Arthur     | 0         | 0         | 0         |
| 165 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1FC11                                     | PC Passport: IT Software - Word Processing and Presenting Information                                |     2 | 1        | A     | Lorna      | 0         | 0         | 0         |
| 166 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1KB11                                     | Computing: Animation Fundamentals                                                                    |     2 | 1        | A     | ANO6       | 0         | 0         | 0         |
| 167 | NCCDM5_BF117A | NC Computing (Software/Mobile Dev, Cyber Security, Tech Support, Networking) -Yr1 Grp A              | STB      | F1KR11                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | Lorna      | 0         | 0         | 0         |
| 168 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | NRR      | F3GB11                                     | Communication                                                                                        |     2 | 1        | NRR   | NLR        |           | Tuesday   | 09:00     |
| 169 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H6S945                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | ANOSOFTDEV | 0         | 0         | 0         |
| 170 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | SHTML5                                     | HTML5 Coding                                                                                         |     2 | 1        | A     | Kerry      | 0         | 0         | 0         |
| 171 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H22675                                     | Information System Design and Development                                                            |     2 | 1        | A     | Jim        | 0         | 0         | 0         |
| 172 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H22375                                     | Software Design and Development                                                                      |     3 | 2        | A     | ANOSOFTDEV | 0         | 0         | 0         |
| 173 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | NRR      | F3GF11                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR        |           | Tuesday   | 09:00     |
| 174 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1KH11                                     | Computing: Computer Networking Fundamentals                                                          |     2 | 2        | V     | Lorna      | 0         | 0         | 0         |
| 175 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F18211                                     | Computing: Website Design and Development                                                            |     2 | 2        | A     | Kerry      | 0         | 0         | 0         |
| 176 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1KS11                                     | Computing: Digital Media Elements for Applications                                                   |     2 | 2        | A     | Kerry      | 0         | 0         | 0         |
| 177 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H6S745+F3GD11                              | Computing: Project+Problem Solving(embedded)                                                         |     3 | 2        | V     | Lorna      | 0         | 0         | 0         |
| 178 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | SENCH5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 1        | A     | Gillian    | 0         | 0         | 0         |
| 179 | NCCDM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | SENCH5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 2        | A     | Gillian    | 0         | 0         | 0         |
| 183 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F1FC11                                     | PC Passport: IT Software - Word Processing and Presenting Information                                |     2 | 1        | A     | Jim        | 0         | 0         | 0         |
| 184 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F1KB11                                     | Computing: Animation Fundamentals                                                                    |     2 | 1        | A     | ANO6       | 0         | 0         | 0         |
| 185 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F1KR11                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | Lorna      | 0         | 0         | 0         |
| 186 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | NRR      | F3GB11                                     | Communication                                                                                        |     2 | 1        | NRR   | NLR        |           | Wednesday | 09:00     |
| 187 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | H6S945                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Aurelien   | 0         | 0         | 0         |
| 188 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | SHTML5                                     | HTML5 Coding                                                                                         |     2 | 1        | A     | Aurelien   | 0         | 0         | 0         |
| 189 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | H22675                                     | Information System Design and Development                                                            |     2 | 1        | A     | Jim        | 0         | 0         | 0         |
| 190 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | H22375                                     | Software Design and Development                                                                      |     3 | 2        | A     | Aurelien   | 0         | 0         | 0         |
| 191 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F3GF11                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR        |           | Wednesday | 09:00     |
| 192 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F1KH11                                     | Computing: Computer Networking Fundamentals                                                          |     2 | 2        | V     | Lorna      | 0         | 0         | 0         |
| 193 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F18211                                     | Computing: Website Design and Development                                                            |     2 | 2        | A     | ANO6       | 0         | 0         | 0         |
| 194 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | F1KS11                                     | Computing: Digital Media Elements for Applications                                                   |     2 | 2        | A     | ANO6       | 0         | 0         | 0         |
| 195 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | H6S745+F3GD11                              | Computing: Project+Problem Solving(embedded)                                                         |     3 | 2        | V     | Jim        | 0         | 0         | 0         |
| 196 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | SENHC5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 1        | A     | Jim        | 0         | 0         | 0         |
| 197 | NCCDM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | HALBEATH | SENHC5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 2        | A     | Jim        | 0         | 0         | 0         |
| 201 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | F1FC11                                     | PC Passport: IT Software - Word Processing and Presenting Information                                |     2 | 1        | A     | Jim        | 0         | 0         | 0         |
| 202 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | F1KB11                                     | Computing: Animation Fundamentals                                                                    |     2 | 1        | A     | Kerry      | 0         | 0         | 0         |
| 203 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | F1KR11                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | Lorna      | 0         | 0         | 0         |
| 204 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | F3GB11                                     | Communication                                                                                        |     2 | 1        | NRR   | NLR        |           | Wednesday | 11:00     |
| 205 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | H6S945                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Fiona      | 0         | 0         | 0         |
| 206 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | SHTML5                                     | HTML5 Coding                                                                                         |     2 | 1        | A     | Aurelien   | 0         | 0         | 0         |
| 207 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | H22675                                     | Information System Design and Development                                                            |     2 | 1        | A     | Gillian    | 0         | 0         | 0         |
| 208 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | H22375                                     | Software Design and Development                                                                      |     3 | 2        | A     | Fiona      | 0         | 0         | 0         |
| 209 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | F3GF11                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR        |           | Wednesday | 11:00     |
| 210 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | F1KH11                                     | Computing: Computer Networking Fundamentals                                                          |     2 | 2        | V     | Lorna      | 0         | 0         | 0         |
| 211 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | F18211                                     | Computing: Website Design and Development                                                            |     2 | 2        | A     | ANO6       | 0         | 0         | 0         |
| 212 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | F1KS11                                     | Computing: Digital Media Elements for Applications                                                   |     2 | 2        | A     | ANO6       | 0         | 0         | 0         |
| 213 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | H6S745+F3GD11                              | Computing: Project+Problem Solving(embedded)                                                         |     3 | 2        | V     | Lorna      | 0         | 0         | 0         |
| 214 | NCCDM5_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | STB      | SENCH5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 1        | A     | Gillian    | 0         | 0         | 0         |
| 219 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F1FC11                                     | PC Passport: IT Software - Word Processing and Presenting Information                                |     2 | 1        | S3.12 | Gillian    | 0         | 0         | 0         |
| 220 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F1KB11                                     | Computing: Animation Fundamentals                                                                    |     2 | 1        | S3.12 | Gillian    | 0         | 0         | 0         |
| 221 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F1KR11                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | S3.12 | Arthur     | 0         | 0         | 0         |
| 222 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F3GB11                                     | Communication                                                                                        |     2 | 1        | S3.12 | NLR        |           | Tuesday   | 09:00     |
| 223 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | H6S945                                     | Computing: Applications Development                                                                  |     2 | 1        | S3.12 | ANOSOFTDEV | 0         | 0         | 0         |
| 224 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | SHTML5                                     | HTML5 Coding                                                                                         |     2 | 1        | S3.12 | Gillian    | 0         | 0         | 0         |
| 225 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | H22675                                     | Information System Design and Development                                                            |     2 | 1        | S3.12 | ANOSOFTDEV | 0         | 0         | 0         |
| 226 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | H22375                                     | Software Design and Development                                                                      |     3 | 2        | S3.12 | ANOSOFTDEV | 0         | 0         | 0         |
| 227 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F3GF11                                     | Numeracy                                                                                             |     2 | 2        | S3.12 | NLR        |           | Tuesday   | 09:00     |
| 228 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F1KH11                                     | Computing: Computer Networking Fundamentals                                                          |     2 | 2        | S3.12 | Arthur     | 0         | 0         | 0         |
| 229 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | F18211+F1KS11                              | Computing: Website Design and Development+Computing: Digital Media Elements for Applications         |     3 | 2        | S3.12 | Gillian    | 0         | 0         | 0         |
| 231 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | H6S745+F3GD11                              | Computing: Project+Problem Solving(embedded)                                                         |     3 | 2        | S3.12 | Gillian    | 0         | 0         | 0         |
| 232 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | SENCH5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 1        | S3.12 | Gillian    | 0         | 0         | 0         |
| 233 | NCCDM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STENTON  | SENCH5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 2        | S3.12 | Gillian    | 0         | 0         | 0         |
| 238 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3SY12                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | ANOCYBNET  | 0         | 0         | 0         |
| 239 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3T212                                     | Computing: Authoring a Website                                                                       |     2 | 1        | A     | Kerry      | 0         | 0         | 0         |
| 240 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H60C46                                     | Computing: Academic Skills                                                                           |     2 | 1        | A     | Gillian    | 0         | 0         | 0         |
| 241 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H6S946                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Fiona      | 0         | 0         | 0         |
| 242 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H7EA46                                     | Network Literacy                                                                                     |     2 | 1        | A     | Lorna      | 0         | 0         | 0         |
| 243 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H9E246                                     | Data Security                                                                                        |     2 | 1        | A     | ANOCYBNET  | 0         | 0         | 0         |
| 244 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SAPPFG                                     | Apps for Good                                                                                        |     2 | 1        | A     | Fiona      | 0         | 0         | 0         |
| 245 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SAPPFG                                     | Apps for Good                                                                                        |     1 | 2        | A     | Fiona      | 0         | 0         | 0         |
| 246 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 1        | A     | Fiona      | 0         | 0         | 0         |
| 247 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 2        | A     | Fiona      | 0         | 0         | 0         |
| 248 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | NRR      | F3GF12                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR        |           | Wednesday | 09:00     |
| 250 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H2TM12                                     | Programming for Mobile Devices                                                                       |     2 | 2        | V     | Aurelien   | 0         | 0         | 0         |
| 251 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H22376                                     | Software Design and Development                                                                      |     3 | 2        | A     | Fiona      | 0         | 0         | 0         |
| 252 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H9J046                                     | Digital Forensics                                                                                    |     2 | 2        | V     | ANOCYBNET  | 0         | 0         | 0         |
| 253 | NCCDM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H6S746+F3GD12                              | Computing: Project (Software)+Problem Solving                                                        |     3 | 2        | V     | Aurelien   | 0         | 0         | 0         |
| 258 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3SY12                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | ANOCYBNET  | 0         | 0         | 0         |
| 259 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3T212                                     | Computing: Authoring a Website                                                                       |     2 | 1        | A     | Kerry      | 0         | 0         | 0         |
| 260 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H60C46                                     | Computing: Academic Skills                                                                           |     2 | 1        | A     | Gillian    | 0         | 0         | 0         |
| 261 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H6S946                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Aurelien   | 0         | 0         | 0         |
| 262 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H7EA46                                     | Network Literacy                                                                                     |     2 | 1        | A     | ANOCYBNET  | 0         | 0         | 0         |
| 263 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H9E246                                     | Data Security                                                                                        |     2 | 1        | A     | ANOCYBNET  | 0         | 0         | 0         |
| 264 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SAPPFG                                     | Apps for Good                                                                                        |     2 | 1        | A     | Lorna      | 0         | 0         | 0         |
| 265 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SAPPFG                                     | Apps for Good                                                                                        |     1 | 2        | A     | Lorna      | 0         | 0         | 0         |
| 266 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 1        | A     | Fiona      | 0         | 0         | 0         |
| 267 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 2        | A     | Fiona      | 0         | 0         | 0         |
| 268 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | NRR      | F3GF12                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR        |           | Wednesday | 11:00     |
| 270 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H2N612                                     | Network Fundamentals                                                                                 |     2 | 2        | V     | Gillian    | 0         | 0         | 0         |
| 271 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H2N712                                     | Server Administration Fundamentals                                                                   |     2 | 2        | V     | Mark       | 0         | 0         | 0         |
| 272 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H9J046                                     | Digital Forensics                                                                                    |     2 | 2        | V     | ANOCYBNET  | 0         | 0         | 0         |
| 273 | NCCDM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H6S746+F3GD12                              | Computing: Project (Networking)+Problem Solving                                                      |     3 | 2        | V     | Jim        | 0         | 0         | 0         |
| 278 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | F3SY12                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | ANOCYBNET  | 0         | 0         | 0         |
| 279 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | F3T212                                     | Computing: Authoring a Website                                                                       |     2 | 1        | A     | ANO6       | 0         | 0         | 0         |
| 280 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | H60C46                                     | Computing: Academic Skills                                                                           |     2 | 1        | A     | Fiona      | 0         | 0         | 0         |
| 281 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | H6S946                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Aurelien   | 0         | 0         | 0         |
| 282 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | H7EA46                                     | Network Literacy                                                                                     |     2 | 1        | A     | Lorna      | 0         | 0         | 0         |
| 283 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | H9E246                                     | Data Security                                                                                        |     2 | 1        | A     | ANOCYBNET  | 0         | 0         | 0         |
| 284 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | SAPPFG                                     | Apps for Good                                                                                        |     2 | 1        | A     | Fiona      | 0         | 0         | 0         |
| 285 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | SAPPFG                                     | Apps for Good                                                                                        |     1 | 2        | A     | Lorna      | 0         | 0         | 0         |
| 286 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 1        | A     | Lorna      | 0         | 0         | 0         |
| 287 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 2        | A     | Lorna      | 0         | 0         | 0         |
| 288 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | NRR      | F3GF12                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR        |           | Thursday  | 09:00     |
| 290 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | H2TM12                                     | Programming for Mobile Devices                                                                       |     2 | 2        | V     | Aurelien   | 0         | 0         | 0         |
| 291 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | H22376                                     | Software Design and Development                                                                      |     3 | 2        | A     | Aurelien   | 0         | 0         | 0         |
| 292 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | H9J046                                     | Digital Forensics                                                                                    |     2 | 2        | V     | Jim        | 0         | 0         | 0         |
| 293 | NCCDM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | HALBEATH | H6S746+F3GD12                              | Computing: Project(Software)+Problem Solving                                                         |     3 | 2        | V     | Aurelien   | 0         | 0         | 0         |
| 298 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | F3SY12                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | Mark       | 0         | 0         | 0         |
| 299 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | F3T212                                     | Computing: Authoring a Website                                                                       |     2 | 1        | A     | ANO6       | 0         | 0         | 0         |
| 301 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | H6S946                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Aurelien   | 0         | 0         | 0         |
| 302 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | H7EA46                                     | Network Literacy                                                                                     |     2 | 1        | A     | Lorna      | 0         | 0         | 0         |
| 303 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | H9E246                                     | Data Security                                                                                        |     2 | 1        | A     | Mark       | 0         | 0         | 0         |
| 304 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | SAPPFG                                     | Apps for Good                                                                                        |     2 | 1        | A     | Lorna      | 0         | 0         | 0         |
| 305 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | SAPPFG                                     | Apps for Good                                                                                        |     1 | 2        | A     | Lorna      | 0         | 0         | 0         |
| 306 | NCCDM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | HALBEATH | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 1        | A     | Lorna      | 0         | 0         | 0         |
