+-----+----------------+----------------------------------------+--------+----------------------------------------------------------------+------------------------------------------------------------------------------------------------------+-------+----------+---------+-------------+-----------+-----------+-----------+
| id  | course         | course_desc                            | campus | unit                                                           | unit_desc                                                                                            | hours | semester | room    | lecturer    | room_lock | day_lock  | time_lock |
| 274 | #NQABT4_1F117A | Access to Business/Hospitality/Tourism | WADE   | D36N10+F3K10+SATTEN+F3GB10+F3GF10+D36J10                       | Enterprise Activity+ Events+Attendance+Commuications+Numeracy+Local Investigations                   |     4 | 2        | WDUMMY  | NLR         | WDUMMY    | Monday    | 09:00     |
| 275 | #NQABT4_1F117A | Access to Business/Hospitality/Tourism | WADE   | F3GC10+H1NS10+H1N610+H1YW74+H18P44+F5GA10+F5G710+F5G910+F59810 | IT+ Admin Activities+Business Docs+IT Solutions+PSD                                                  |     4 | 2        | WDUMMY  | NLR         | WDUMMY    | Tuesday   | 13:00     |
| 276 | #NQABT4_1F117A | Access to Business/Hospitality/Tourism | WADE   | F78610+F78710+F78810+F78910+STOURD+SWRKHR+SWRKCC               | Employment First Steps+Tourist Destinations+Cabin Crew+Resort Reps                                   |     4 | 1        | WDUMMY  | NLR         | WDUMMY    | Wednesday | 09:00     |
| 277 | #NQABT4_1F117A | Access to Business/Hospitality/Tourism | WADE   | F78610+F78710+F78810+F78910+STOURD+SWRKHR+SWRKCC               | Employment First Steps+Tourist Destinations+Cabin Crew+Resort Reps                                   |     4 | 2        | WDUMMY  | NLR         | WDUMMY    | Wednesday | 09:00     |
| 278 | #NQABT4_1F117A | Access to Business/Hospitality/Tourism | WADE   | F79210+F19E10+F19G10+D28811                                    | Food Hygiene for the Hospitality Industry+Woking in Hospitality+Professional Kitchen+Foods of ther W |     4 | 1        | WDUMMY  | NLR         | WDUMMY    | Thursday  | 13:00     |
| 279 | #NQABT4_1F117A | Access to Business/Hospitality/Tourism | WADE   | F79210+F19E10+F19G10+D28811                                    | Food Hygiene for the Hospitality Industry+Woking in Hospitality+Professional Kitchen+Foods of ther W |     4 | 2        | WDUMMY  | NLR         | WDUMMY    | Thursday  | 13:00     |
| 280 | 0              | 0                                      | 0      | 0                                                              | 0                                                                                                    |     0 | 0        | 0       | 0           | 0         | 0         | 0         |
| 281 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Monday    | 13:00     |
| 282 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Tuesday   | 13:00     |
| 283 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Wednesday | 09:00     |
| 284 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Wednesday | 13:00     |
| 285 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Thursday  | 13:00     |
| 286 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Friday    | 13:00     |
