+-----+---------------------------+----------------------------------------------------------------------------------------------+---------+---------------------------------------------+------------------------------------------------------------------------------------------------------+-------+----------+-----------+-------------+-----------+-----------+-----------+
| id  | course                    | course_desc                                                                                  | campus  | unit                                        | unit_desc                                                                                            | hours | semester | room      | lecturer    | room_lock | day_lock  | time_lock |
| 107 | HDFDC_SF217A              | HND Fashion Design and Production with Retail: Fashion Creative SCQF Level 8 FT - Yr 2 Grp A | STENTON | F2EK35                                      | Fashion: Design and Production with Retail: Graded Unit 2                                            |     2 | 1        | V2.4+V2.3 | AWILLIAMSON | 0         | 0         | 0         |
| 108 | HDFDC_SF217A              | HND Fashion Design and Production with Retail: Fashion Creative SCQF Level 8 FT - Yr 2 Grp A | STENTON | F2EK35                                      | VC2.3+V2.4                                                                                           |     2 | 1        | V2.5      | AWILLIAMSON | 0         | 0         | 0         |
| 110 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | FH6211+FP4X11+ZS4809                        | The Creative Process+ Garment Pattern Consruction +Fashion: Drafting a Pattern                       |     3 | 1        | V2.5      | SFINLAY     | 0         | 0         | 0         |
| 111 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | FH6211+FP4X11+ZS4809                        | The Creative Process+ Garment Pattern Consruction +Fashion: Drafting a Pattern                       |     2 | 2        | V2.5      | SFINLAY     | 0         | 0         | 0         |
| 112 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | FP4R11+ZS8301                               | Fashion Design: An Introduction+ Fashion: Presenting Fashion Drawings                                |     2 | 1        | S3.6      | CROBSON     | 0         | 0         | 0         |
| 113 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | FP4R11+ZS8301                               | Fashion Design: An Introduction+ Fashion: Presenting Fashion Drawings                                |     2 | 2        | S3.6      | CROBSON     | 0         | 0         | 0         |
| 114 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | D36J11                                      | Local Investigations                                                                                 |     2 | 1        | S3.6      | SFINLAY     | 0         | 0         | 0         |
| 115 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | FP4V11+ZS4808+FH6311                        | Industrial Sewing Machine Skills: An Introduction + Fashion: Specialist Machines+Creative Project    |     3 | 1        | V2.5      | AWILLIAMSON | 0         | 0         | 0         |
| 116 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | FP4V11+ZS4808+FH6311                        | Industrial Sewing Machine Skills: An Introduction + Fashion: Specialist Machines+Creative Project    |     2 | 2        | V2.5      | AWILLIAMSON | 0         | 0         | 0         |
| 117 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | FP5012+F3GC11                               | Digital Fashion Illustration: An Introduction + IT                                                   |     2 | 1        | SCOMP     | SFINLAY     | 0         | 0         | 0         |
| 118 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | F3GF11                                      | Comms (level  5)                                                                                     |     2 | 1        | SDUMMY1   | NLR         |           | Tuesday   | 09:00     |
| 119 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | FP5012+F3GC11                               | Digital Fashion Illustration: An Introduction + IT                                                   |     2 | 2        | SCOMP     | SFINLAY     | 0         | 0         | 0         |
| 120 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | SPRTB3+F5C512+D36N11                        | Portfolio Building 3+ Creative Textile Development+Enterprise Activity                               |     3 | 1        | V2.4+V2.3 | CROBSON     | 0         | 0         | 0         |
| 121 | NCCM+NCFDM5SF             | Intermediate Certiifcate: Costume Garments                                                   | STENTON | SPRTB3+F5C512+D36N11                        | Portfolio Building 3+ Creative Textile Development+Enterprise Activity                               |     2 | 2        | V2.4+V2.3 | CROBSON     | 0         | 0         | 0         |
| 122 | NCCM                      | Intermediate Certiifcate: Costume Garments                                                   | STENTON | F9VK12                                      | Art and Design: Surface Decoration Introduction                                                      |     2 | 2        | V2.5      | AWILLIAMSON | 0         | 0         | 0         |
| 123 | NCCM                      | Intermediate Certiifcate: Costume Garments                                                   | STENTON | FP5H12                                      | Sewing Skills: Waist Suspended Garments                                                              |     2 | 2        | V2.5      | AWILLIAMSON | 0         | 0         | 0         |
| 124 | NCCM                      | Intermediate Certiifcate: Costume Garments                                                   | STENTON | FP5F12                                      | Pattern Construction: Waist Suspended Garment                                                        |     2 | 2        | V2.5      | SFINLAY     | 0         | 0         | 0         |
| 126 | NCFDM5SF                  | Intermediate Certiifcate: Fashion Manufascture and Design                                    | STENTON | FP2111                                      | Fashion: An Introduction                                                                             |     2 | 2        | V2.5      | AWILLIAMSON | 0         | 0         | 0         |
| 127 | NCFDM5SF                  | Intermediate Certiifcate: Fashion Manufascture and Design                                    | STENTON | FP7212                                      | Fashion Merchandising                                                                                |     2 | 2        | V2.5      | AWILLIAMSON | 0         | 0         | 0         |
| 128 | NCFDM5SF                  | Intermediate Certiifcate: Fashion Manufascture and Design                                    | STENTON | D0SN10                                      | Introduction to Display                                                                              |     2 | 2        | V2.5      | CROBSON     | 0         | 0         | 0         |
| 130 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | D36N11+H18P45+SATTEN+F33K11+SENTRE+SWRKEP   | Enterprise Activity+PSD+Attendance+Planning an Event+entrpreneurship+work placement                  |     3 | 1        | ANY       | KDYCE       | 0         | 0         | 0         |
| 131 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | HH8M75+HH8L75                               | Retailing: Working in Retail+ Satisfying Customer Needs                                              |     2 | 1        | ANY       | KDYCE       | 0         | 0         | 0         |
| 132 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | D36N11+H18P45+SATTEN+F33K11+SWRKEP+SENTRE   | Enterprise Activity+PSD+Attendance+Planning an Event+entrpreneurship+work placement                  |     3 | 2        | ANY       | KDYCE       | 0         | 0         | 0         |
| 133 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | HH8M75+HH8L75                               | Retailing: Working in Retail+ Satisfying Customer Needs                                              |     2 | 2        | ANY       | KDYCE       | 0         | 0         | 0         |
| 134 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | H1SG11+H1SG11                               | Retailing: Storing,Replenishing and Displaying Stock + Stock Handling                                |     2 | 1        | ANY       | NKERR       | 0         | 0         | 0         |
| 135 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | H1SG11+H1SG12                               | Retailing: Storing,Replenishing and Displaying Stock + Stock Handling                                |     2 | 2        | ANY       | NKERR       | 0         | 0         | 0         |
| 136 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | HJ3045+SMARKE                               | Marketing: Basic Principles + SMARKE                                                                 |     2 | 1        | ANY       | NKERR       | 0         | 0         | 0         |
| 137 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | H1YY75 +H1YW75                              | Communication in Admin + IT Solutions for Admin                                                      |     2 | 1        | ANY       | NLR         |           | Monday    | 09:00     |
| 138 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | H1YY75 +H1YW76                              | Communication in Admin + IT Solutions for Admin                                                      |     2 | 2        | ANY       | NLR         |           | Tuesday   | 13:00     |
| 139 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | F3GF10                                      | Numeracy                                                                                             |     2 | 1        | ANY       | NLR         |           | Tuesday   | 14:00     |
| 140 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | F3PJ11                                      | Selling Skills                                                                                       |     2 | 2        | ANY       | DKEENAN     | 0         | 0         | 0         |
| 141 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | F4T111                                      | Distribution and Storage of Goods                                                                    |     2 | 2        | ANY       | NKERR       | 0         | 0         | 0         |
| 142 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | H1SF11                                      | Retail Mix and Effective Merchadising                                                                |     2 | 2        | ANY       | NKERR       | 0         | 0         | 0         |
| 143 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | SPRTB3                                      | Portfolio Building - Retail Buying                                                                   |     2 | 1        | ANY       | SMACK       | 0         | 0         | 0         |
| 144 | NCRET5_LF117A             | NC Retailing SCQF Level 5 FT - Yr 1 Grp A                                                    | LEVEN   | H61445                                      | Computing: Website Graphics                                                                          |     2 | 1        | ANY       | NLR         | 0         | 0         | 0         |
| 145 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | FJ3F12+FJ3J12+FJ3K12+FJ3H12+FJ3G12          | Business Formation: An Introduction + Business Skills and Behaviours
Business Formation: Commercial  |     4 | 1        | ANY       | KDYCE       | 0         | 0         | 0         |
| 146 | NCBUR6-LF117A             | 0                                                                                            | LEVEN   | FJ3F12+FJ3J12+FJ3K12+FJ3H12+FJ3G12          | Business Formation: An Introduction + Business Skills and Behaviours
Business Formation: Commercial  |     4 | 2        | ANY       | KDYCE       | 0         | 0         | 0         |
| 147 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | H20R 76                                     | Understanding Business                                                                               |     2 | 2        | ANY       | KDYCE       | 0         | 0         | 0         |
| 148 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | H1YY76 +H1YW76+D0XS12                       | Communication in Admin + IT Solutions for Admin + Market Research Practice                           |     3 | 1        | LCOMP     | DKEENAN     | 0         | 0         | 0         |
| 149 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | H1YY76 +H1YW76+D0XS12                       | Communication in Admin + IT Solutions for Admin + Market Research Practice                           |     3 | 2        | LCOMP     | DKEENAN     | 0         | 0         | 0         |
| 150 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | F58W11                                      | Handling Business Documents                                                                          |     2 | 2        | ANY       | NKERR       | 0         | 0         | 0         |
| 151 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | H1SD11+H1SF11                               | Consumer Studies + Retail Mix and Effective Merchandising                                            |     2 | 1        | ANY       | NKERR       | 0         | 0         | 0         |
| 152 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | H1SD11+H1SF11                               | Consumer Studies + Retail Mix and Effective Merchandising                                            |     2 | 2        | ANY       | NKERR       | 0         | 0         | 0         |
| 153 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | SENTRE/LDU                                  | Guidance + Study Skills                                                                              |     1 | 1        | ANY       | NKERR       | 0         | 0         | 0         |
| 154 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | SENTRE/LDU                                  | Guidance + Study Skills                                                                              |     1 | 2        | ANY       | NKERR       | 0         | 0         | 0         |
| 155 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | SRETLW+SSTOCO                               | Retail Law + Stock Control                                                                           |     2 | 2        | ANY       | NKERR       | 0         | 0         | 0         |
| 156 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | SORGMN                                      | Organisations + Management (AA)                                                                      |     2 | 1        | ANY       | NKERR       | 0         | 0         | 0         |
| 157 | NCBUR6-LF117A             | NC Business and Retailing                                                                    | LEVEN   | F3GF11                                      | Numeracy                                                                                             |     2 | 1        | LDUMMY1   | NLR         |           | Monday    | 09:00     |
| 158 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | D36N10+F3K10+SATTEN                         | Enterprise Activity+ Events+Attendance                                                               |     3 | 1        | L2.28     | SMACK       | 0         | 0         | 0         |
| 159 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | H1NS10+H1N610+H1YW74                        | Admin Activities+Business Docs+IT Solutions                                                          |     3 | 1        | L2.28     | NLR         | 0         | 0         | 0         |
| 160 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | D36N10+F3K10+SATTEN+H18P44                  | Enterprise Activity+ Events+Attendance+Personal Development                                          |     2 | 2        | L2.28     | SMACK       | 0         | 0         | 0         |
| 161 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | H1NS10+H1N610+H1YW74                        |  Admin Activities+Business Docs+IT Solutions                                                         |     3 | 2        | L2.28     | NLR         |           | Thursday  | 13:00     |
| 162 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | F3GF10                                      | Numeracy                                                                                             |     2 | 1        | LDUMMY1   | NLR         |           | Monday    | 11:00     |
| 163 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | F5G710+F5G810+F5G910+F5GA10                 | Business and E-Commerce+ Finance + Marketing + Business Identity                                     |     2 | 1        | L2.28     | KDYCE       | 0         | 0         | 0         |
| 164 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | F78610+F78710+F78810+F78910+H18P44+F3GB10   | Employment First Steps + PSD+Communication                                                           |     3 | 1        | L2.28     | SMACK       | 0         | 0         | 0         |
| 165 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | F78610+F78710+F78810+F78910+H18P44+F3GB10   | Employment First Steps + PSD+Communication                                                           |     3 | 2        | L2.28     | SMACK       | 0         | 0         | 0         |
| 166 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | F38X10+SFDSER                               | Customer Care+ Food Service                                                                          |     3 | 1        | LDUMMY1   | SMACK       |           | Friday    | 10:00     |
| 167 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | F38X10 + SFOOPR                             | Customer Care+ Food Production                                                                       |     3 | 2        | LDUMMY1   | SMACK       |           | Friday    | 10:00     |
| 168 | NQABH4L_LF117A            | Access to Business/Hospitality/Tourism SCQF Level 4 FT - Yr 1 Grp A                          | LEVEN   | SWRKCC+SWRKHR                               | Working as Air Cabin Crew + Holiday Rep                                                              |     3 | 2        | L2.28     | FHOGWOOD    | 0         | 0         | 0         |
| 170 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | D0SF11                                      | Selling Skills                                                                                       |     2 | 2        | ANY       | NKERR       | 0         | 0         | 0         |
| 171 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | SRETME                                      | Retail Merchandising                                                                                 |     2 | 1        | ANY       | SFINLAY     | 0         | 0         | 0         |
| 172 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | D0SN10                                      | Introduction to Display                                                                              |     2 | 2        | L2.28     | CROBSON     | 0         | 0         | 0         |
| 173 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | F3GB10+SCOMEC+F38W10                        | Communication + Customer ServIce+Customer Care                                                       |     3 | 1        | L2.28     | NKERR       | 0         | 0         | 0         |
| 174 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | F3GC10                                      | Information and Communication Technology                                                             |     2 | 1        | ANY       | SFINLAY     | 0         | 0         | 0         |
| 175 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | F3GF10                                      | Numeracy                                                                                             |     2 | 1        | ANY       | NLR         |           | Friday    | 11:00     |
| 176 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | F78610+F78710+F78810+F78910+D36N10+SPDEVP   | Employment First Steps + Enterprise+ PDP                                                             |     3 | 1        | L2.28     | KDYCE       | 0         | 0         | 0         |
| 177 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | SASSTR+SPBSPP+SRETME+SSTKCT+F78810          | Assertiveness Training+Public Speaking+Retail Merchandising+ Stock Control+H+S+Responsibility of Emp |     2 | 2        | L2.28     | SMACK       | 0         | 0         | 0         |
| 178 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | F78610+F78710++F78910+D36N10+SPDEVP         | Employment First Steps + Enterprise+ PDP                                                             |     3 | 2        | L2.28     | KDYCE       | 0         | 0         | 0         |
| 179 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | SASSTR+SPBSPP+ SHEASA                       | Assertiveness Training+Public Speaking+ Health and Safety                                            |     2 | 2        | L2.28     | FHOGWOOD    | 0         | 0         | 0         |
| 180 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | SMKRET+SSTKCT                               | Marketing in a Retail Environment+Stock Control                                                      |     1 | 2        | L2.28     | NKERR       | 0         | 0         | 0         |
| 181 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | SWIRET+SWORET+SATTEN                        | What is Retail+Working with Others in Retail+Attendance                                              |     2 | 1        | L2.28     | NKERR       | 0         | 0         | 0         |
| 182 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | SWIRET+SWORET+SATTEN                        | What is Retail+Working with Others in Retail+Attendance                                              |     2 | 2        | L2.28     | NKERR       | 0         | 0         | 0         |
| 183 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | SWRKEP                                      | Work Experience                                                                                      |     4 | 2        | ANY       | NLR         | 0         | 0         | 0         |
| 184 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | SWRKEP                                      | Work Experience                                                                                      |     1 | 1        | ANY       | KDYCE       | 0         | 0         | 0         |
| 185 | NQACR4_LF117A             | Access to Retail and Customer Service SCQF Level 4 FT - Yr 1 Grp A                           | LEVEN   | SWRKEP                                      | Work Experience                                                                                      |     2 | 2        | ANY       | KDYCE       | 0         | 0         | 0         |
| 186 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | FJ3F12+FJ3J12+FJ3K12+FJ3H12+FJ3G12          | Business Formation: An Introduction + Business Skills and Behaviours
Business Formation: Commercial  |     2 | 1        | ANY       | NLR         |           | Wednesday | 11:00     |
| 187 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | FJ3F12+FJ3J12+FJ3K12+FJ3H12+FJ3G13          | Business Formation: An Introduction + Business Skills and Behaviours
Business Formation: Commercial  |     2 | 1        | ANY       | NLR         |           | Wednesday | 14:00     |
| 188 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | FJ3F12+FJ3J12+FJ3K12+FJ3H12+FJ3G14          | Business Formation: An Introduction + Business Skills and Behaviours
Business Formation: Commercial  |     4 | 2        | ANY       | NLR         |           | Monday    | 09:00     |
| 189 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | H20R 76                                     | Understanding Business                                                                               |     2 | 1        | BS45      | AWHITE      | 0         | 0         | 0         |
| 190 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | H1YY76 +H1YW76+D0XS12                       | Communication in Admin + IT Solutions for Admin + Market Research Practice                           |     3 | 1        | BCOMP     | DKEENAN     | 0         | 0         | 0         |
| 191 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | H1YY76 +H1YW76+D0XS13                       | Communication in Admin + IT Solutions for Admin + Market Research Practice                           |     3 | 2        | BCOMP     | DKEENAN     | 0         | 0         | 0         |
| 192 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | FN3A11                                      | Events Costing: An Introduction                                                                      |     2 | 2        | ANY       | DCAMPBELL   | 0         | 0         | 0         |
| 193 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | FP6211+F3PN12+LDU+FP611+FP6311+D3VA11+SBTHR | Contribute to an Event + Event Organistion + Event Industry: An Overview+ Investigative Projet+Custo |     3 | 1        | BS45      | CFAHERTY    | 0         | 0         | 0         |
| 194 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | FP6211+F3PN12+LDU+FP611+FP6311+D3VA12       | Contribute to an Event + Event Organistion + Event Industry: An Overview+ Investigative Projet+Custo |     2 | 1        | ANY       | CFAHERTY    | 0         | 0         | 0         |
| 195 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | FP6211+F3PN12+LDU+FP611+FP6311+D3VA11       | Contribute to an Event + Event Organistion + Event Industry: An Overview+ Investigative Projet+Custo |     3 | 2        | ANY       | CFAHERTY    | 0         | 0         | 0         |
| 196 | NQEVE6_BF117A             | NQ Events SCQF Level 6 FT - Yr 1 Grp A                                                       | STB     | FP6211+F3PN12+LDU+FP611+FP6311+D3VA12       | Contribute to an Event + Event Organistion + Event Industry: An Overview+ Investigative Projet+Custo |     2 | 2        | ANY       | CFAHERTY    | 0         | 0         | 0         |
| 198 | NCR                       | NQ Retailing SCQF Level 5 - Yr1 Grp A (Schools)                                              | STB     | F33G11-NQRET5_BP117A                        | Retailing: Working in Retail                                                                         |     2 | 2        | ANY       | KDYCE       |           | Tuesday   | 14:00     |
| 199 | NCR                       | NQ Retailing SCQF Level 5 - Yr1 Grp A (Schools)                                              | STB     | F33J11-NQRET5_BP117A                        | Retailing: Satisfying Customer Needs                                                                 |     2 | 1        | ANY       | SMACK       |           | Thursday  | 14:00     |
| 200 | NCR                       | NQ Retailing SCQF Level 5 - Yr1 Grp A (Schools)                                              | STB     | F33H11-NQRET5_BP117A                        | Retailing: Storing,Replenishing and Displaying Stock                                                 |     2 | 1        | ANY       | SMACK       |           | Tuesday   | 14:00     |
| 201 | NCR                       | NQ Retailing SCQF Level 5 - Yr1 Grp A (Schools)                                              | STB     | F33K11-NQRET5_BP117A                        | Retailing: Planning and Implementing an Event                                                        |     2 | 2        | ANY       | SMACK       |           | Thursday  | 14:00     |
| 202 | NCR                       | N4 Fashion and Textile Technology(Schools)                                                   | STENTON | H24V74-NQFTT4-SP117                         | Fashion and Textile Technology: Textile Technologies                                                 |     2 | 2        | V2.5      | SFINLAY     |           | Tuesday   | 14:00     |
| 203 | NCR                       | N4 Fashion and Textile Technology(Schools)                                                   | STENTON | H24V75-NQFTT4-SP118                         | Fashion and Textile Technology: Fashion+Textile Item Development                                     |     2 | 1        | S3.6      | AWILLIAMSON |           | Tuesday   | 14:00     |
| 204 | NCR                       | N4 Fashion and Textile Technology(Schools)                                                   | STENTON | H24V76-NQFTT4-SP119                         | Fashion and Textile Technology: Fashion and Textile Choices                                          |     2 | 1        | S3.6      | AWILLIAMSON |           | Thursday  | 14:00     |
| 205 | NCR                       | N4 Fashion and Textile Technology(Schools)                                                   | STENTON | H24V77-NQFTT4-SP120                         | Fashion and Textile Technology: Making a Fashion+Textile Item                                        |     2 | 2        | V2.5      | SFINLAY     |           | Thursday  | 14:00     |
| 207 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | D36N11+F57F11+H18P45+SBHTR                  | Enterprise Activity+Prep for work+PSD+Attendance                                                     |     3 | 1        | ANY       | CFAHERTY    | 0         | 0         | 0         |
| 208 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | D36N11+F57F11+H18P45+SBHTR                  | Enterprise Activity+Prep for work+PSD+Attendance                                                     |     2 | 2        | ANY       | CFAHERTY    | 0         | 0         | 0         |
| 209 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | D36N11+F57F11+H18P45+SBHTR                  | Enterprise Activity+Prep for work+PSD+Attendance                                                     |     1 | 2        | BS01      | CFAHERTY    | 0         | 0         | 0         |
| 210 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | F38X11                                      | Customer Care                                                                                        |     3 | 2        | ANY       | AWHITE      | 0         | 0         | 0         |
| 211 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | H1YY76 +H1YW76                              | Communication in Admin + IT Solutions for Admin                                                      |     2 | 1        | BCOMP     | DKEENAN     | 0         | 0         | 0         |
| 212 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | H1YY76 +H1YW76                              | Communication in Admin + IT Solutions for Admin                                                      |     1 | 2        | BCOMP     | DKEENAN     | 0         | 0         | 0         |
| 213 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | FN3A11                                      | Events Costing                                                                                       |     2 | 1        | ANY       | DCAMPBELL   | 0         | 0         | 0         |
| 214 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | F3P712+F3P812+SESK55                        | Working as Air Cabin Crew+Airline and Ground Ops+Employability Skills                                |     4 | 1        | BS45      | ECORNFORTH  | 0         | 0         | 0         |
| 215 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | H0BD12                                      | Activity Tourism and Special Interest Pursuits: An Introduction                                      |     3 | 2        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 216 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | H23475                                      | Economics of the Market                                                                              |     2 | 1        | ANY       | KDYCE       | 0         | 0         | 0         |
| 217 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | H90K45                                      | Tourist Destinations                                                                                 |     2 | 1        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 218 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | H90N45                                      | Travel and Tourism: An Introduction                                                                  |     3 | 2        | ANY       | RSTIRLING   | 0         | 0         | 0         |
| 219 | NQTRT6_BF117A             | NQ Travel & Tourism SCQF Level 6 FT - Yr 1 Grp A                                             | STB     | SMTTI6                                      | Marketing in Travel and Tourism: An Introduction (AA)                                                |     1 | 1        | ANY       | RSTIRLING   | 0         | 0         | 0         |
