+-----+---------------+------------------------------------------------------------------------------------------------------+----------+--------------------------------------------+------------------------------------------------------------------------------------------------------+-------+----------+-------+--------------+-----------+-----------+-----------+
| id  | course        | course_desc                                                                                          | campus   | unit                                       | unit_desc                                                                                            | hours | semester | room  | lecturer     | room_lock | day_lock  | time_lock |
| 161 | TAPSS_BF217A  |  HND Computing: Technical Support SCQF Level 8 - Yr2 Grp A                                           | STB      | H48X35                                     | Computing: Technical Support: Graded Unit 2                                                          |     4 | 2        | V     | Pele10       | 0         | 0         | 0         |
| 165 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1FC11                                     | PC Passport: IT Software - Word Processing and Presenting Information                                |     2 | 1        | A     | Kaka7        | 0         | 0         | 0         |
| 166 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1KB11                                     | Computing: Animation Fundamentals                                                                    |     2 | 1        | A     | ANO6         | 0         | 0         | 0         |
| 167 | TAPSM5_BF117A | NC Computing (Software/Mobile Dev, Cyber Security, Tech Support, Networking) -Yr1 Grp A              | STB      | F1KR11                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | Kaka7        | 0         | 0         | 0         |
| 168 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | NRR      | F3GB11                                     | Communication                                                                                        |     2 | 1        | NRR   | NLR          |           | Tuesday   | 09:00     |
| 169 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H6S945                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | ANOSOFTDEV   | 0         | 0         | 0         |
| 170 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | SHTML5                                     | HTML5 Coding                                                                                         |     2 | 1        | A     | Pirlo        | 0         | 0         | 0         |
| 171 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H22675                                     | Information System Design and Development                                                            |     2 | 1        | A     | Bob          | 0         | 0         | 0         |
| 172 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H22375                                     | Software Design and Development                                                                      |     3 | 2        | A     | ANOSOFTDEV   | 0         | 0         | 0         |
| 173 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | NRR      | F3GF11                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR          |           | Tuesday   | 09:00     |
| 174 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1KH11                                     | Computing: Computer Networking Fundamentals                                                          |     2 | 2        | V     | Kaka7        | 0         | 0         | 0         |
| 175 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F18211                                     | Computing: Website Design and Development                                                            |     2 | 2        | A     | Pirlo        | 0         | 0         | 0         |
| 176 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | F1KS11                                     | Computing: Digital Media Elements for Applications                                                   |     2 | 2        | A     | Pirlo        | 0         | 0         | 0         |
| 177 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | H6S745+F3GD11                              | Computing: Project+Problem Solving(embedded)                                                         |     3 | 2        | V     | Kaka7        | 0         | 0         | 0         |
| 178 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | SENCH5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 1        | A     | Cruyff8      | 0         | 0         | 0         |
| 179 | TAPSM5_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | STB      | SENCH5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 2        | A     | Cruyff8      | 0         | 0         | 0         |
| 183 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F1FC11                                     | PC Passport: IT Software - Word Processing and Presenting Information                                |     2 | 1        | A     | Bob          | 0         | 0         | 0         |
| 184 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F1KB11                                     | Computing: Animation Fundamentals                                                                    |     2 | 1        | A     | ANO6         | 0         | 0         | 0         |
| 185 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F1KR11                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | Kaka7        | 0         | 0         | 0         |
| 186 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | NRR      | F3GB11                                     | Communication                                                                                        |     2 | 1        | NRR   | NLR          |           | Wednesday | 09:00     |
| 187 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | H6S945                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Maradona     | 0         | 0         | 0         |
| 188 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | SHTML5                                     | HTML5 Coding                                                                                         |     2 | 1        | A     | Maradona     | 0         | 0         | 0         |
| 189 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | H22675                                     | Information System Design and Development                                                            |     2 | 1        | A     | ANOSOFTDEV   | 0         | 0         | 0         |
| 190 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | H22375                                     | Software Design and Development                                                                      |     3 | 2        | A     | Maradona     | 0         | 0         | 0         |
| 191 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | NRR      | F3GF11                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR          |           | Wednesday | 09:00     |
| 192 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F1KH11                                     | Computing: Computer Networking Fundamentals                                                          |     2 | 2        | V     | Kaka7        | 0         | 0         | 0         |
| 193 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F18211                                     | Computing: Website Design and Development                                                            |     2 | 2        | A     | ANO6         | 0         | 0         | 0         |
| 194 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | F1KS11                                     | Computing: Digital Media Elements for Applications                                                   |     2 | 2        | A     | ANO6         | 0         | 0         | 0         |
| 195 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | H6S745+F3GD11                              | Computing: Project+Problem Solving(embedded)                                                         |     3 | 2        | V     | Bob          | 0         | 0         | 0         |
| 196 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | SENHC5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 1        | A     | Bob          | 0         | 0         | 0         |
| 197 | TAPSM5_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support - Yr1 GrpA | WESTWING | SENHC5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 2        | A     | Bob          | 0         | 0         | 0         |
| 201 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F1FC11                                     | PC Passport: IT Software - Word Processing and Presenting Information                                |     2 | 1        | A     | Bob          | 0         | 0         | 0         |
| 202 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F1KB11                                     | Computing: Animation Fundamentals                                                                    |     2 | 1        | A     | Pirlo        | 0         | 0         | 0         |
| 203 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F1KR11                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | Kaka7        | 0         | 0         | 0         |
| 204 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | NRR      | F3GB11                                     | Communication                                                                                        |     2 | 1        | NRR   | NLR          |           | Wednesday | 11:00     |
| 205 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | H6S945                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Becks        | 0         | 0         | 0         |
| 206 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | SHTML5                                     | HTML5 Coding                                                                                         |     2 | 1        | A     | Maradona     | 0         | 0         | 0         |
| 207 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | H22675                                     | Information System Design and Development                                                            |     2 | 1        | A     | Bob          | 0         | 0         | 0         |
| 208 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | H22375                                     | Software Design and Development                                                                      |     3 | 2        | A     | Becks        | 0         | 0         | 0         |
| 209 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | NRR      | F3GF11                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR          |           | Wednesday | 11:00     |
| 210 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F1KH11                                     | Computing: Computer Networking Fundamentals                                                          |     2 | 2        | V     | Kaka7        | 0         | 0         | 0         |
| 211 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F18211                                     | Computing: Website Design and Development                                                            |     2 | 2        | A     | ANO6         | 0         | 0         | 0         |
| 212 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | F1KS11                                     | Computing: Digital Media Elements for Applications                                                   |     2 | 2        | A     | ANO6         | 0         | 0         | 0         |
| 213 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | H6S745+F3GD11                              | Computing: Project+Problem Solving(embedded)                                                         |     3 | 2        | V     | Kaka7        | 0         | 0         | 0         |
| 214 | NCCDM5_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support Yr1 Grp B  | WESTWING | SENCH5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 1        | A     | Cruyff8      | 0         | 0         | 0         |
| 219 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F1FC11                                     | PC Passport: IT Software - Word Processing and Presenting Information                                |     2 | 1        | A3.12 | Cruyff8      | 0         | 0         | 0         |
| 220 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F1KB11                                     | Computing: Animation Fundamentals                                                                    |     2 | 1        | A3.12 | Cruyff8      | 0         | 0         | 0         |
| 222 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F3GB11                                     | Communication                                                                                        |     2 | 1        | A3.12 | NLR          |           | Tuesday   | 09:00     |
| 223 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | H6S945                                     | Computing: Applications Development                                                                  |     2 | 1        | A3.12 | ANOSOFTDEV   | 0         | 0         | 0         |
| 224 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | SHTML5                                     | HTML5 Coding                                                                                         |     2 | 1        | A3.12 | Cruyff8      | 0         | 0         | 0         |
| 225 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | H22675                                     | Information System Design and Development                                                            |     2 | 1        | A3.12 | Cruyff8      | 0         | 0         | 0         |
| 226 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | H22375                                     | Software Design and Development                                                                      |     3 | 2        | A3.12 | ANOSOFTDEV   | 0         | 0         | 0         |
| 227 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F3GF11                                     | Numeracy                                                                                             |     2 | 2        | A3.12 | NLR          |           | Tuesday   | 09:00     |
| 228 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F1KH11                                     | Computing: Computer Networking Fundamentals                                                          |     2 | 2        | A3.12 | Pele10       | 0         | 0         | 0         |
| 229 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F18211                                     | Computing: Website Design and Development                                                            |     2 | 2        | A3.12 | Cruyff8      | 0         | 0         | 0         |
| 230 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | F1KS11                                     | Computing: Digital Media Elements for Applications                                                   |     2 | 2        | A3.12 | Cruyff8      | 0         | 0         | 0         |
| 231 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | H6S745+F3GD11                              | Computing: Project+Problem Solving(embedded)                                                         |     3 | 2        | A3.12 | Cruyff8      | 0         | 0         | 0         |
| 232 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | SENCH5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 1        | A3.12 | Cruyff8      | 0         | 0         | 0         |
| 233 | TAPSM5_SF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support -Yr1 Grp A | EASTERN  | SENCH5                                     | Enhanced Curriculum Level 5                                                                          |     1 | 2        | A3.12 | Cruyff8      | 0         | 0         | 0         |
| 238 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3SY12                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | Pele10       | 0         | 0         | 0         |
| 239 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | F3T212                                     | Computing: Authoring a Website                                                                       |     2 | 1        | A     | Pirlo        | 0         | 0         | 0         |
| 240 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H60C46                                     | Computing: Academic Skills                                                                           |     2 | 1        | A     | Cruyff8      | 0         | 0         | 0         |
| 241 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H6S946                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Becks        | 0         | 0         | 0         |
| 242 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H7EA46                                     | Network Literacy                                                                                     |     2 | 1        | A     | Kaka7        | 0         | 0         | 0         |
| 243 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H9E246                                     | Data Security                                                                                        |     2 | 1        | A     | ANOCYBNET    | 0         | 0         | 0         |
| 244 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SAPPFG                                     | Apps for Good                                                                                        |     2 | 1        | A     | Becks        | 0         | 0         | 0         |
| 245 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SAPPFG                                     | Apps for Good                                                                                        |     1 | 2        | A     | Becks        | 0         | 0         | 0         |
| 246 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 1        | A     | Becks        | 0         | 0         | 0         |
| 247 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 2        | A     | Becks        | 0         | 0         | 0         |
| 248 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | NRR      | F3GF12                                     | Numeracy                                                                                             |     2 | 2        | NRR   | Liz Rathbone |           | Wednesday | 09:00     |
| 250 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H2TM12                                     | Programming for Mobile Devices                                                                       |     2 | 2        | V     | Maradona     | 0         | 0         | 0         |
| 251 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H22376                                     | Software Design and Development                                                                      |     3 | 2        | A     | Becks        | 0         | 0         | 0         |
| 252 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H9J046                                     | Digital Forensics                                                                                    |     2 | 2        | V     | ANOCYBNET    | 0         | 0         | 0         |
| 253 | TAPSM6_BF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | STB      | H6S746+F3GD12                              | Computing: Project (Software)+Problem Solving                                                        |     3 | 2        | V     | Maradona     | 0         | 0         | 0         |
| 258 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3SY12                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | ANOCYBNET    | 0         | 0         | 0         |
| 259 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | F3T212                                     | Computing: Authoring a Website                                                                       |     2 | 1        | A     | Pirlo        | 0         | 0         | 0         |
| 260 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H60C46                                     | Computing: Academic Skills                                                                           |     2 | 1        | A     | Cruyff8      | 0         | 0         | 0         |
| 261 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H6S946                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Maradona     | 0         | 0         | 0         |
| 262 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H7EA46                                     | Network Literacy                                                                                     |     2 | 1        | A     | ANOCYBNET    | 0         | 0         | 0         |
| 263 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H9E246                                     | Data Security                                                                                        |     2 | 1        | A     | ANOCYBNET    | 0         | 0         | 0         |
| 264 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SAPPFG                                     | Apps for Good                                                                                        |     2 | 1        | A     | Kaka7        | 0         | 0         | 0         |
| 265 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SAPPFG                                     | Apps for Good                                                                                        |     1 | 2        | A     | Kaka7        | 0         | 0         | 0         |
| 266 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 1        | A     | Becks        | 0         | 0         | 0         |
| 267 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 2        | A     | Becks        | 0         | 0         | 0         |
| 268 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | NRR      | F3GF12                                     | Numeracy                                                                                             |     2 | 2        | NRR   | Liz Rathbone |           | Wednesday | 11:00     |
| 270 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H2N612                                     | Network Fundamentals                                                                                 |     2 | 2        | V     | Cruyff8      | 0         | 0         | 0         |
| 271 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H2N712                                     | Server Administration Fundamentals                                                                   |     2 | 2        | V     | John         | 0         | 0         | 0         |
| 272 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H9J046                                     | Digital Forensics                                                                                    |     2 | 2        | V     | ANOCYBNET    | 0         | 0         | 0         |
| 273 | TAPSM6_BF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | STB      | H6S746+F3GD12                              | Computing: Project (Networking)+Problem Solving                                                      |     3 | 2        | V     | Bob          | 0         | 0         | 0         |
| 278 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | F3SY12                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | ANOCYBNET    | 0         | 0         | 0         |
| 279 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | F3T212                                     | Computing: Authoring a Website                                                                       |     2 | 1        | A     | ANO6         | 0         | 0         | 0         |
| 280 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H60C46                                     | Computing: Academic Skills                                                                           |     2 | 1        | A     | Becks        | 0         | 0         | 0         |
| 281 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H6S946                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Maradona     | 0         | 0         | 0         |
| 282 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H7EA46                                     | Network Literacy                                                                                     |     2 | 1        | A     | Kaka7        | 0         | 0         | 0         |
| 283 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H9E246                                     | Data Security                                                                                        |     2 | 1        | A     | ANOCYBNET    | 0         | 0         | 0         |
| 284 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | SAPPFG                                     | Apps for Good                                                                                        |     2 | 1        | A     | Becks        | 0         | 0         | 0         |
| 285 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | SAPPFG                                     | Apps for Good                                                                                        |     1 | 2        | A     | Kaka7        | 0         | 0         | 0         |
| 286 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 1        | A     | Kaka7        | 0         | 0         | 0         |
| 287 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 2        | A     | Kaka7        | 0         | 0         | 0         |
| 288 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | NRR      | F3GF12                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR          |           | Thursday  | 09:00     |
| 290 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H2TM12                                     | Programming for Mobile Devices                                                                       |     2 | 2        | V     | Maradona     | 0         | 0         | 0         |
| 291 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H22376                                     | Software Design and Development                                                                      |     3 | 2        | A     | Maradona     | 0         | 0         | 0         |
| 292 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H9J046                                     | Digital Forensics                                                                                    |     2 | 2        | V     | Bob          | 0         | 0         | 0         |
| 293 | TAPSM6_HF117A | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp A | WESTWING | H6S746+F3GD12                              | Computing: Project(Software)+Problem Solving                                                         |     3 | 2        | V     | Maradona     | 0         | 0         | 0         |
| 298 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | F3SY12                                     | Computing: Computer Hardware and Systems                                                             |     2 | 1        | V     | John         | 0         | 0         | 0         |
| 299 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | F3T212                                     | Computing: Authoring a Website                                                                       |     2 | 1        | A     | ANO6         | 0         | 0         | 0         |
| 301 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H6S946                                     | Computing: Applications Development                                                                  |     2 | 1        | A     | Maradona     | 0         | 0         | 0         |
| 302 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H7EA46                                     | Network Literacy                                                                                     |     2 | 1        | A     | Kaka7        | 0         | 0         | 0         |
| 303 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H9E246                                     | Data Security                                                                                        |     2 | 1        | A     | John         | 0         | 0         | 0         |
| 304 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | SAPPFG                                     | Apps for Good                                                                                        |     2 | 1        | A     | Kaka7        | 0         | 0         | 0         |
| 305 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | SAPPFG                                     | Apps for Good                                                                                        |     1 | 2        | A     | Kaka7        | 0         | 0         | 0         |
| 306 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 1        | A     | Kaka7        | 0         | 0         | 0         |
| 307 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | SENCH6                                     | Enhanced Curriculum Level 6                                                                          |     1 | 2        | A     | Kaka7        | 0         | 0         | 0         |
| 308 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | NRR      | F3GF12                                     | Numeracy                                                                                             |     2 | 2        | NRR   | NLR          |           | Thursday  | 11:00     |
| 310 | TAPSM6_HF117B | NC Computing (Software Development- Mobile Development- Cyber Security- Technical Support) Yr1 Grp B | WESTWING | H2N612                                     | Network Fundamentals                                                                                 |     2 | 2        | V     | Kaka7        | 0         | 0         | 0         |
