+-----+-----------------+------------------------------------------------------------------------------------------------------+----------+------------------------------------------+-------------------------------------------------------------------------------------------------------+-------+----------+-------+------------+-----------+-----------+-----------+
| id  | course          | course_desc                                                                                          | campus   | unit                                     | unit_desc                                                                                             | hours | semester | room  | lecturer   | room_lock | day_lock  | time_lock |
| 390 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANO6       |           | Thursday  | 12:00     |
| 391 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANO6       |           | Friday    | 12:00     |
| 392 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANOCYBNET  |           | Monday    | 13:00     |
| 393 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANOCYBNET  |           | Tuesday   | 13:00     |
| 394 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANOCYBNET  |           | Wednesday | 13:00     |
| 395 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANOCYBNET  |           | Thursday  | 13:00     |
| 396 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANOCYBNET  |           | Friday    | 13:00     |
| 397 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANOSOFTDEV |           | Monday    | 12:00     |
| 398 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANOSOFTDEV |           | Tuesday   | 12:00     |
| 399 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANOSOFTDEV |           | Wednesday | 12:00     |
| 400 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANOSOFTDEV |           | Thursday  | 12:00     |
| 401 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | ANOSOFTDEV |           | Friday    | 12:00     |
| 402 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Pele10     |           | Monday    | 13:00     |
| 403 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Pele10     |           | Tuesday   | 12:00     |
| 404 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     8 | LOCK1    | 0     | Pele10     |           | Wednesday | 09:00     |
| 405 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     4 | LOCK2    | 0     | Pele10     |           | Friday    | 09:00     |
| 406 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Pele10     |           | Thursday  | 13:00     |
| 407 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Pele10     |           | Friday    | 13:00     |
| 408 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Maradona   |           | Monday    | 12:00     |
| 409 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Maradona   |           | Tuesday   | 12:00     |
| 410 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Maradona   |           | Wednesday | 12:00     |
| 411 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Maradona   |           | Thursday  | 12:00     |
| 412 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Maradona   |           | Friday    | 12:00     |
| 413 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Becks      |           | Monday    | 13:00     |
| 414 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Becks      |           | Tuesday   | 13:00     |
| 415 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Becks      |           | Wednesday | 13:00     |
| 416 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Becks      |           | Thursday  | 13:00     |
| 417 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Becks      |           | Friday    | 13:00     |
| 418 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Cruyff8    |           | Monday    | 12:00     |
| 419 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Cruyff8    |           | Tuesday   | 12:00     |
| 420 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Cruyff8    |           | Wednesday | 12:00     |
| 421 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Cruyff8    |           | Thursday  | 12:00     |
| 422 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Cruyff8    |           | Friday    | 12:00     |
| 423 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Bob        |           | Monday    | 13:00     |
| 424 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Bob        |           | Tuesday   | 13:00     |
| 425 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Bob        |           | Wednesday | 13:00     |
| 426 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Bob        |           | Thursday  | 13:00     |
| 427 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Bob        |           | Friday    | 13:00     |
| 428 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     4 | LOCKALL  | 0     | Pirlo      |           | Monday    | 13:00     |
| 429 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     4 | LOCKALL  | 0     | Pirlo      |           | Tuesday   | 13:00     |
| 430 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     4 | LOCKALL  | 0     | Pirlo      |           | Wednesday | 13:00     |
| 431 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     4 | LOCKALL  | 0     | Pirlo      |           | Thursday  | 13:00     |
| 432 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     8 | LOCKALL  | 0     | Pirlo      |           | Friday    | 09:00     |
| 433 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Kaka7      |           | Monday    | 12:00     |
| 434 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Kaka7      |           | Tuesday   | 12:00     |
| 435 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Kaka7      |           | Wednesday | 12:00     |
| 436 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Kaka7      |           | Thursday  | 12:00     |
| 437 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Kaka7      |           | Friday    | 12:00     |
| 438 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | John       |           | Monday    | 13:00     |
| 439 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | John       |           | Tuesday   | 13:00     |
| 440 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | John       |           | Wednesday | 13:00     |
| 441 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | John       |           | Thursday  | 13:00     |
| 442 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | John       |           | Friday    | 13:00     |
| 443 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | NLR        |           | Monday    | 12:00     |
| 444 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | NLR        |           | Tuesday   | 12:00     |
| 445 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | NLR        |           | Wednesday | 12:00     |
| 446 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | NLR        |           | Thursday  | 12:00     |
| 447 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | NLR        |           | Friday    | 12:00     |
| 448 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     8 | LOCKALL  | 0     | Zidane     |           | Monday    | 09:00     |
| 449 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Zidane     |           | Tuesday   | 13:00     |
| 450 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Zidane     |           | Wednesday | 13:00     |
| 451 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Zidane     |           | Thursday  | 13:00     |
| 452 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Zidane     |           | Friday    | 13:00     |
| 453 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Ronal      |           | Monday    | 13:00     |
| 454 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Ronal      |           | Tuesday   | 12:00     |
| 455 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Ronal      |           | Wednesday | 12:00     |
| 456 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Ronal      |           | Thursday  | 12:00     |
| 457 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     8 | LOCKALL  | 0     | Ronal      |           | Friday    | 09:00     |
| 458 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Neymar9    |           | Monday    | 12:00     |
| 459 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     4 | LOCKALL  | 0     | Neymar9    |           | Tuesday   | 09:00     |
| 460 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Neymar9    |           | Wednesday | 12:00     |
| 461 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Neymar9    |           | Thursday  | 12:00     |
| 462 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     1 | LOCKALL  | 0     | Neymar9    |           | Friday    | 12:00     |
| 463 | 0               | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     0 | 0        | 0     | 0          | 0         | 0         | 0         |
| 464 | Wed 3-5 Meeting | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     0 | 0        | 0     | 0          | 0         | 0         | 0         |
| 465 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | Neymar9    |           | Wednesday | 15:00     |
| 466 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | Becks      |           | Wednesday | 15:00     |
| 467 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | Cruyff8    |           | Wednesday | 15:00     |
| 468 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | Ronal      |           | Wednesday | 15:00     |
| 469 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | Maradona   |           | Wednesday | 15:00     |
| 470 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | Bob        |           | Wednesday | 15:00     |
| 471 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | Pirlo      |           | Wednesday | 15:00     |
| 472 | #LECTURERLOCK   | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | Pele10     |           | Wednesday | 15:00     |
| 473 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | Zidane     |           | Wednesday | 15:00     |
| 474 | #LECTURERLOCK   | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | John       |           | Wednesday | 15:00     |
| 475 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | Kaka7      |           | Wednesday | 15:00     |
| 476 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | ANOSOFTDEV |           | Wednesday | 15:00     |
| 477 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | ANOCYBNET  |           | Wednesday | 15:00     |
| 478 | LECTURERLOCK    | 0                                                                                                    | 0        | 0                                        | 0                                                                                                     |     2 | LOCKALL  | 0     | ANO6       |           | Wednesday | 15:00     |
+-----+-----------------+------------------------------------------------------------------------------------------------------+----------+------------------------------------------+-------------------------------------------------------------------------------------------------------+-------+----------+-------+------------+-----------+-----------+-----------+
