+-----+----------------------------+--------------------------------------------------------------------+----------+--------+----------------------------------------------------------------------+-------+----------+-------+---------------+-----------+-----------+-----------+
| id  | course                     | course_desc                                                        | campus   | unit   | unit_desc                                                            | hours | semester | room  | lecturer      | room_lock | day_lock  | time_lock |
|  63 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
|  65 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
|  78 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
|  91 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 105 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 106 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | DF9T34 | Internetworking Concepts 1: Development and Delivery Concepts        |     2 | 1        | S3.12 | 0             | 0         | 0         | 0         |
| 107 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | F6JJ34 | Building an e-Business                                               |     2 | 1        | S3.8  | 0             | 0         | 0         | 0         |
| 108 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | FM9735 | Self Describing Data (XML)                                           |     2 | 1        | S3.8  | 0             | 0         | 0         | 0         |
| 109 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | H2X835 | Designing and Developing an Interactive Media Product                |     4 | 1        | S3.8  | 0             | 0         | 0         | 0         |
| 110 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | H31B35 | Sound and Vision for Interactivity                                   |     2 | 1        | S3.8  | 0             | 0         | 0         | 0         |
| 111 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | H4LF35 | Interactive Media: Graded Unit 2                                     |     4 | 1        | S3.8  | 0             | 0         | 0         | 0         |
| 112 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | HF4Y34 | Developing Mobile Web Based Applications: An Introduction            |     4 | 1        | S3.8  | 0             | 0         | 0         | 0         |
| 113 | HDINM_SF217A               | HND Interactive Media (incorporating Web Design) SCQF Level 8 ? Yr | EASTERN  | HF5235 | Human Computer Interface                                             |     2 | 1        | S3.8  | 0             | 0         | 0         | 0         |
